numero_de_cliente	foto_mes	prob
29139555	202106	2.99978764905721e-08
29139558	202106	8.14022927881058e-09
29139593	202106	5.15982962197348e-08
29139665	202106	9.31348047886671e-08
29139672	202106	9.66044909875656e-09
29139676	202106	1.88844584738696e-09
29139736	202106	1.70762633459711e-08
29139750	202106	4.07607934387559e-08
29139789	202106	1.46201084022104e-06
29139796	202106	2.38806195313594e-09
29139803	202106	8.22006960641028e-11
29139818	202106	1.00849133957898e-06
29139825	202106	2.04512674308677e-05
29139839	202106	1.77070442321401e-09
29139886	202106	8.02837403313397e-10
29139921	202106	3.33810796032766e-06
29139964	202106	2.02512572499465e-07
29139992	202106	2.02693222886724e-05
29139996	202106	0.000464296680599922
29140003	202106	1.04917352244788e-09
29140017	202106	0.000797774033260777
29140028	202106	3.21922230039767e-07
29140049	202106	7.92470422509169e-06
29140113	202106	0.00228684006932157
29140259	202106	7.53011352827089e-08
29140284	202106	1.24272992312773e-09
29140359	202106	2.08439227677789e-07
29140501	202106	4.26124489765414e-07
29140892	202106	6.34082740893097e-07
29140900	202106	1.47295361631329e-06
29141102	202106	1.05401460326841e-06
29141426	202106	1.6960430913424e-10
29141558	202106	4.46422061118307e-06
29141729	202106	1.89210899332077e-08
29141818	202106	4.50884411705977e-09
29142099	202106	3.58578039870444e-09
29142106	202106	6.70883299295337e-07
29142166	202106	1.24304382786354e-07
29142654	202106	6.10294381994419e-10
29142917	202106	0.010129975472794
29143027	202106	1.33518413198958e-07
29143191	202106	1.88051887165768e-06
29144006	202106	6.67932469312914e-06
29144657	202106	1.38435738956962e-05
29144896	202106	3.20798154005824e-06
29145073	202106	3.24637227731846e-09
29145205	202106	5.76442377572209e-06
29145283	202106	0.000130274630763812
29145593	202106	2.2591378788914e-09
29145693	202106	4.8490435688114e-07
29145710	202106	4.61319151968318e-06
29145846	202106	1.72795091583362e-08
29145999	202106	1.16763163140564e-07
29146201	202106	0.00144327901043622
29146304	202106	1.13668145092047e-06
29146315	202106	9.67514811882883e-05
29146354	202106	1.80958108138163e-05
29146710	202106	1.32315551615613e-06
29146713	202106	7.46478359829136e-10
29146739	202106	1.21341176820288e-09
29146771	202106	7.88975486702337e-09
29146789	202106	2.10263834892705e-11
29146792	202106	4.15984528095736e-09
29146856	202106	6.40280400838734e-11
29146909	202106	1.20965955230677e-09
29146991	202106	3.62284722886147e-10
29147006	202106	5.904564119792e-09
29147080	202106	0.00595659987750857
29147109	202106	8.03755332503787e-08
29147155	202106	1.40640487451162e-09
29147212	202106	1.45689059899575e-07
29147255	202106	1.97319081449009e-05
29147774	202106	2.07637232093333e-07
29148254	202106	2.56750227726236e-05
29148269	202106	1.1335445774946e-07
29148272	202106	8.81629673871817e-06
29148286	202106	1.50102434964076e-09
29148301	202106	2.63615898469157e-10
29148326	202106	5.07935611011877e-10
29148336	202106	6.62793725310806e-09
29148393	202106	6.58080434158881e-10
29148404	202106	3.77227595145699e-10
29148411	202106	3.48695524225903e-07
29148422	202106	4.08738135379323e-06
29148425	202106	2.551899588286e-10
29148443	202106	6.5316915722695e-08
29148450	202106	2.78762460360087e-07
29148486	202106	5.83957132789935e-08
29148489	202106	2.13595686160957e-08
29148503	202106	2.38781242400269e-07
29148553	202106	1.0546122964897e-08
29148571	202106	4.8358084591617e-09
29148582	202106	5.74077743584732e-06
29148607	202106	2.95931937099536e-09
29148689	202106	2.91768066222823e-11
29148739	202106	4.33614373943273e-09
29148746	202106	3.66123311516505e-07
29148813	202106	2.89246837511229e-09
29148816	202106	2.68042970485092e-07
29148841	202106	5.60787871618802e-06
29148881	202106	5.3132895372554e-08
29148888	202106	6.88792306790168e-08
29149026	202106	3.12164553299006e-07
29149446	202106	1.07607553625802e-08
29149891	202106	4.61260114715364e-06
29150051	202106	2.04036666435321e-06
29150475	202106	1.50051326665393e-08
29150528	202106	7.97792379831903e-07
29150681	202106	3.13208804365126e-07
29150749	202106	4.76045621329674e-08
29150766	202106	8.16846198925424e-10
29151258	202106	6.32029458978882e-09
29151290	202106	4.62370257530111e-09
29151781	202106	6.28921333181617e-08
29152101	202106	8.52607373001733e-11
29152201	202106	2.36539587413619e-09
29152343	202106	2.70898024112163e-05
29152446	202106	9.91346843484591e-07
29152560	202106	3.60141496951752e-09
29152599	202106	7.85280229624109e-09
29152606	202106	2.98084722735658e-10
29153015	202106	2.87409482563024e-08
29153140	202106	0.000200544256734937
29153154	202106	5.72166960409873e-08
29153449	202106	1.08937327934858e-07
29153528	202106	1.60057566458004e-07
29153553	202106	1.94783598861967e-11
29153595	202106	1.83019502888761e-07
29154065	202106	7.20775159019181e-09
29154097	202106	6.63317820387428e-08
29154147	202106	1.70037092905423e-08
29154296	202106	5.48674580252008e-09
29154521	202106	1.62671548712156e-07
29154673	202106	8.04794030992836e-08
29154944	202106	4.78567592539786e-05
29155079	202106	3.36429319996132e-09
29155289	202106	1.37067824894632e-11
29155325	202106	9.11343017580268e-07
29155342	202106	0.00348838189258991
29155488	202106	2.1286789602304e-07
29155513	202106	6.45452111094715e-08
29155520	202106	2.91046129699512e-06
29155524	202106	2.86739560060376e-08
29155570	202106	1.50732045578344e-08
29155787	202106	1.28777158910066e-08
29156125	202106	3.31796634621107e-07
29156289	202106	9.2697567270045e-09
29156296	202106	0.000273953170603609
29156321	202106	6.45053640989629e-09
29156356	202106	3.2449469940247e-07
29156421	202106	1.08148540599996e-05
29156435	202106	5.95053359294555e-09
29156616	202106	5.08770502966489e-10
29156933	202106	8.41138916932201e-09
29156936	202106	7.21769476760735e-09
29156947	202106	0.000460382192732809
29156951	202106	1.1115870902131e-08
29156965	202106	3.78753330217303e-09
29156972	202106	5.90013990791178e-08
29156979	202106	0.0200979429862999
29157072	202106	2.9855057594675e-09
29157075	202106	2.11493147010004e-07
29157114	202106	2.97152538844687e-09
29157118	202106	4.53892079292129e-10
29157125	202106	5.34203578868512e-08
29157136	202106	1.42558536847876e-09
29157267	202106	2.28842719816011e-08
29157278	202106	1.33672534679482e-08
29157303	202106	7.12999372428044e-10
29157313	202106	1.89893113013383e-09
29157321	202106	2.22482691285131e-09
29157324	202106	9.65591336080932e-08
29157353	202106	7.72739731499669e-06
29157360	202106	1.37015181382269e-09
29157363	202106	1.19420174458314e-05
29157367	202106	1.43792234883408e-09
29157385	202106	1.9416418023073e-09
29157417	202106	1.12683540518527e-07
29157428	202106	9.02872795960397e-09
29157442	202106	2.40248580137043e-06
29157481	202106	5.0079922146621e-10
29157495	202106	3.3125056198887e-10
29157573	202106	3.06240226313142e-06
29157599	202106	4.55432189190859e-09
29157609	202106	4.18389988665709e-09
29157623	202106	3.2030623908742e-11
29157634	202106	4.48636937659606e-12
29158189	202106	2.30604482321031e-07
29158463	202106	3.0563823466099e-07
29158527	202106	1.1213793289237e-10
29158623	202106	1.64119029727827e-10
29158687	202106	2.5079448411061e-05
29158705	202106	6.75542879128304e-08
29159185	202106	2.62529085251432e-07
29159438	202106	2.43356166024761e-08
29159445	202106	9.97197568620482e-09
29159459	202106	2.14251039786345e-07
29160541	202106	2.87577327137495e-10
29160840	202106	1.15310022517869e-07
29160865	202106	5.18671931391699e-07
29161235	202106	2.63653104215844e-07
29161445	202106	2.40583763773622e-08
29162011	202106	1.38839418687269e-07
29162078	202106	3.15494517700162e-09
29162245	202106	8.52519720085175e-09
29162352	202106	5.9994350177162e-09
29162480	202106	6.26001905212853e-07
29162640	202106	5.61209384256976e-10
29162836	202106	2.00066242868435e-09
29162886	202106	2.72349827784753e-09
29163128	202106	3.81038038797522e-09
29163192	202106	2.94181347329434e-09
29163213	202106	1.77019314441603e-06
29163224	202106	0.000355729835027642
29163295	202106	1.15182514495543e-05
29163509	202106	4.25981945573349e-08
29163566	202106	2.31411623792536e-09
29163587	202106	0.000719725631529627
29163996	202106	3.25955621873058e-07
29164056	202106	3.18239719154988e-10
29164131	202106	2.70489485318241e-07
29164135	202106	2.01501375650088e-10
29164142	202106	7.55859014160135e-08
29164167	202106	8.12903806386338e-08
29164313	202106	5.28402370675532e-08
29164331	202106	5.29083901091997e-12
29164373	202106	2.41014136345502e-07
29164501	202106	7.17736543600959e-10
29164693	202106	1.6492739731325e-08
29164722	202106	7.54702893421368e-05
29165067	202106	2.87374319405419e-11
29165078	202106	4.46672513150942e-09
29165096	202106	2.98848606740255e-09
29165316	202106	3.66893770946252e-06
29165380	202106	7.9530208831045e-07
29165476	202106	3.52669268123926e-06
29165583	202106	4.28762325931448e-08
29165593	202106	1.0543685718495e-10
29165615	202106	2.23932225460278e-07
29165629	202106	3.06123999072228e-08
29165679	202106	1.49760336911337e-06
29165686	202106	2.28568517525701e-09
29165697	202106	1.81519235903151e-08
29165704	202106	4.03837818393671e-10
29165739	202106	3.75759106737708e-08
29165747	202106	1.05635384130031e-10
29165768	202106	2.3782203223148e-06
29165779	202106	7.42730569618084e-08
29165786	202106	1.16738418960281e-08
29165789	202106	2.91383545856614e-08
29165793	202106	4.71988213340084e-11
29165796	202106	1.05689736305228e-09
29165821	202106	2.13530135611925e-06
29165864	202106	1.05486936944488e-10
29165868	202106	6.63907182582078e-09
29165882	202106	1.0031044583476e-05
29165910	202106	2.86027442246651e-07
29165917	202106	2.67236942028516e-09
29165921	202106	1.09293392415543e-07
29165932	202106	1.33878047432076e-07
29165967	202106	0.00308329215977548
29165978	202106	4.09185225382311e-08
29165981	202106	5.3476606972549e-08
29165989	202106	8.74190538200304e-10
29165992	202106	4.22891254585944e-09
29166024	202106	5.66744047256626e-08
29166035	202106	2.37500952109694e-08
29166060	202106	3.15785446329331e-08
29166067	202106	1.09223882860314e-09
29166085	202106	7.72610477238829e-09
29166088	202106	7.42639949332912e-10
29166103	202106	1.081597808857e-05
29166117	202106	2.45269296678164e-09
29166145	202106	5.33939315219943e-05
29166166	202106	5.01026474678234e-08
29166195	202106	5.30514790077306e-08
29166206	202106	4.07714853004448e-08
29166270	202106	2.76013650320462e-06
29166540	202106	3.01497032647495e-10
29167326	202106	3.20502059479032e-06
29167366	202106	8.32243422987417e-06
29167565	202106	0.000247468384932475
29167807	202106	1.24691922357303e-10
29168123	202106	2.05262419551407e-08
29168230	202106	1.39497123261975e-10
29168447	202106	6.22018697164772e-05
29168604	202106	3.39095117569155e-10
29168732	202106	5.86882964445129e-10
29168939	202106	1.92627442668724e-10
29168946	202106	0.00811431147597612
29169027	202106	1.49428220791423e-06
29169031	202106	2.45965214704515e-05
29169063	202106	4.63619655529788e-11
29169547	202106	2.84869451576091e-10
29169579	202106	2.82460163240681e-06
29169661	202106	8.34534913966359e-09
29170049	202106	3.32893644376613e-08
29170319	202106	4.16001861518191e-07
29170344	202106	7.44139582757648e-05
29170393	202106	3.65002311185682e-07
29171262	202106	5.94086216880495e-12
29171312	202106	5.716628005032e-10
29171497	202106	5.19095602417831e-08
29171561	202106	1.36050328959488e-08
29171870	202106	9.69616052624331e-07
29171966	202106	2.1520296356362e-09
29171973	202106	4.19001331548917e-11
29172006	202106	8.45569109209948e-08
29172091	202106	1.06335085311866e-07
29172133	202106	4.79990788207726e-07
29172144	202106	4.86188431338572e-07
29172496	202106	3.42008202382956e-07
29172500	202106	1.72283830173215e-08
29172546	202106	1.455838545279e-09
29173166	202106	7.73052610994942e-06
29173322	202106	3.13567310949911e-10
29173326	202106	7.23454768795355e-07
29173351	202106	2.10672064905633e-08
29173383	202106	1.49506673177791e-08
29173468	202106	1.59380583803432e-09
29173735	202106	6.1345893210635e-10
29173916	202106	3.56626707528961e-10
29174037	202106	9.28871181090289e-08
29174564	202106	7.39933987243126e-06
29174692	202106	7.38060144297081e-09
29174788	202106	3.65875309988609e-09
29174895	202106	1.21164192245798e-07
29174913	202106	1.50507646604865e-07
29174916	202106	7.12007050475063e-09
29175041	202106	0.00237459572751306
29175211	202106	4.65139641857494e-06
29175301	202106	1.26867702108357e-07
29175400	202106	2.16712976753748e-10
29175539	202106	1.00194772656232e-06
29175621	202106	2.11290518954935e-09
29175720	202106	0.000148493071285886
29175756	202106	2.25021837627882e-08
29175784	202106	1.29509798188445e-08
29176258	202106	3.72698094290489e-09
29176639	202106	8.12289163598281e-08
29176777	202106	2.25323435010343e-09
29177140	202106	2.49167311486567e-08
29177353	202106	3.25463505973964e-07
29177361	202106	5.70737020037273e-09
29177400	202106	6.5982208784928e-05
29177617	202106	4.23500249543998e-08
29177749	202106	2.0684806140297e-07
29177855	202106	4.76336072516759e-09
29177991	202106	1.15594895884011e-07
29178368	202106	1.83315038930886e-10
29178418	202106	0.000110903362572512
29178841	202106	2.96060456465949e-08
29179140	202106	9.99344162577255e-10
29179638	202106	1.66912167161116e-07
29179780	202106	3.60967399214912e-07
29179805	202106	3.30900552561268e-10
29180026	202106	5.99779085680342e-09
29180129	202106	5.17355864349404e-08
29180311	202106	2.04337260885618e-06
29180339	202106	1.02805643498373e-08
29180431	202106	1.96047935535841e-05
29180552	202106	2.85672945025349e-07
29180720	202106	5.92191396292779e-09
29181794	202106	0.000932746317363172
29181816	202106	0.00335639310681489
29181833	202106	8.22368194740785e-08
29181844	202106	1.06993323230822e-10
29182139	202106	1.29368276326468e-09
29182250	202106	2.82685693946621e-06
29182534	202106	3.74889249904258e-09
29182655	202106	1.13281278326526e-08
29182897	202106	4.54761544399978e-10
29183029	202106	6.88229850502583e-05
29183342	202106	5.0649755548289e-10
29183367	202106	1.35151902336736e-05
29183396	202106	3.63974794130081e-09
29183516	202106	0.000279866932643416
29184039	202106	2.35487085676112e-07
29184061	202106	5.76908545093385e-07
29184217	202106	4.46935922740034e-05
29184221	202106	2.90224606482122e-11
29184239	202106	7.71711763777401e-07
29184452	202106	6.86711404589077e-09
29184466	202106	5.17406930663506e-07
29184648	202106	0.0013309079155016
29184719	202106	4.19811947379837e-10
29184861	202106	0.000633542796965355
29185004	202106	4.69090714898122e-07
29185039	202106	4.33939566861545e-07
29185128	202106	1.90518214704087e-09
29185349	202106	1.41514476389534e-08
29185413	202106	2.88964703388894e-06
29185427	202106	0.00021656152399072
29185815	202106	7.0889526402092e-10
29185968	202106	2.53190979236102e-08
29186110	202106	3.27987717132036e-05
29186164	202106	2.51744056028317e-08
29186235	202106	0.000960666515326029
29186587	202106	3.03413814872384e-07
29187135	202106	9.76505340623239e-07
29187149	202106	3.68325729879e-08
29188160	202106	1.56705251466067e-05
29188455	202106	9.06861661720584e-07
29188476	202106	2.93706504376349e-09
29188669	202106	5.20616797402562e-06
29188719	202106	1.47509023269424e-07
29188772	202106	5.70217313343393e-06
29188864	202106	4.23638514660521e-10
29188918	202106	1.07063190974944e-09
29188921	202106	1.50038774003459e-09
29189153	202106	0.347001713242112
29189195	202106	1.1032734480134e-08
29189391	202106	1.65498726970113e-10
29189451	202106	1.33455118387325e-08
29189466	202106	1.86755938124323e-05
29189487	202106	1.75941841146338e-08
29189537	202106	1.30976498822747e-07
29189651	202106	2.85124261541973e-06
29189708	202106	3.22203569734452e-06
29189821	202106	4.14886595831709e-07
29189999	202106	1.54680420540292e-05
29190003	202106	1.44583674919339e-08
29190067	202106	1.71151816518052e-07
29190135	202106	2.05773670174554e-07
29190174	202106	5.39154243366697e-08
29190184	202106	2.60923455387679e-09
29190238	202106	1.26601074450565e-08
29190241	202106	3.81707116990728e-11
29190362	202106	2.21859560526892e-10
29190932	202106	1.01306562966229e-07
29190964	202106	5.66386682354299e-09
29191049	202106	2.63939108602951e-10
29191078	202106	5.29020484307665e-08
29191081	202106	4.41363432661876e-11
29191110	202106	6.61882468557937e-07
29191309	202106	4.0465176597703e-07
29191640	202106	1.97262356997564e-09
29192024	202106	1.17211178595158e-07
